user,twitters,truth,fake_score
hc1khhq70dp6f4d05ul5ln95ucjem8n5,"between the programming, indoctrination and propaganda , America is on its knees.",1,0.3713530898094177
hc1khhq70dp6f4d05ul5ln95ucjem8n5,"our constitution has become nothing but an old worn out piece of paper, our bill of rights is no more, how can we s… #URL#",1,0.6570558547973633
hc1khhq70dp6f4d05ul5ln95ucjem8n5,Kiler is trying to give you the wisdom to stay alive during these coming events.,1,0.36899441480636597
hc1khhq70dp6f4d05ul5ln95ucjem8n5,tonight I will talk about the millions and millions of men and women who are attracted to young kids and why. I hav… #URL#,1,0.019629748538136482
hc1khhq70dp6f4d05ul5ln95ucjem8n5,we are looking for smart witty fun and exciting personalities for the talk show pm me if interested.,1,0.04832351580262184
hc1khhq70dp6f4d05ul5ln95ucjem8n5,"this is a very important test, how many of you can see this post.",1,0.15386147797107697
hc1khhq70dp6f4d05ul5ln95ucjem8n5,"new name for the new station,   ( crusty balls broadcasting ). what do you think.",1,0.3490965962409973
hc1khhq70dp6f4d05ul5ln95ucjem8n5,"we are going live in 2 min, the call in number is 646-716-8423. call in if you want to chat about anything.",1,0.15052996575832367
hc1khhq70dp6f4d05ul5ln95ucjem8n5,“It takes 10 years to become a master.” - Kiler Davenport #URL#,1,0.07709801942110062
hc1khhq70dp6f4d05ul5ln95ucjem8n5,yall come on over and enjoy. #URL#,1,0.0730118602514267
hc1khhq70dp6f4d05ul5ln95ucjem8n5,"fighting with this new world order is not about winning or loosing, it is about how you play the game.",1,0.3580333888530731
hc1khhq70dp6f4d05ul5ln95ucjem8n5,"#URL#  tonight I am going to explore the mind of God, esoteric universe, and human communication,… #URL#",1,0.5509825348854065
hc1khhq70dp6f4d05ul5ln95ucjem8n5,"most of you will die in the first three weeks of a grid down event, or be killed , you have to plan, are you locked… #URL#",1,0.19040843844413757
hc1khhq70dp6f4d05ul5ln95ucjem8n5,my doctor took me off Xanax cold turkey and its killing me,1,0.2877916991710663
hc1khhq70dp6f4d05ul5ln95ucjem8n5,I have developed a very diabolical plan along with Philip Anderton and we would love to have you all on the mission… #URL#,1,0.4229971170425415
hc1khhq70dp6f4d05ul5ln95ucjem8n5,"tonight I will cover how all religions are myth and fantasy with a twist of truth, I will cover the reasons that Am… #URL#",1,0.17343324422836304
hc1khhq70dp6f4d05ul5ln95ucjem8n5,we are looking for a co host that is not afraid to tackle any issues or subject.,1,0.14561037719249725
hc1khhq70dp6f4d05ul5ln95ucjem8n5,"I have been targeted , I am a TI, they are trying to make me crazy and I am fighting it as much as I can, they are… #URL#",1,0.5200080871582031
hc1khhq70dp6f4d05ul5ln95ucjem8n5,"tonight on the show I will be covering religion, the most powerful scam on earth. the call in number is 646-716-842… #URL#",1,0.11498982459306717
hc1khhq70dp6f4d05ul5ln95ucjem8n5,"#URL#  tonight I will roll the dice and see where we go, I go live at 6 pm pacific time, the call… #URL#",1,0.7274498343467712
hc1khhq70dp6f4d05ul5ln95ucjem8n5,"tell me the truth from the bottom of your heart, what are we as a people, as a nation doing to overcome this new wo… #URL#",1,0.12107174843549728
hc1khhq70dp6f4d05ul5ln95ucjem8n5,"#URL# In recent years, an ever-increasing number of alarming rumors have been... #URL#",1,0.9044435620307922
hc1khhq70dp6f4d05ul5ln95ucjem8n5,we are looking for co host who are not afraid to tackle the really hard issues.,1,0.10520204901695251
hc1khhq70dp6f4d05ul5ln95ucjem8n5,this post goes out to all of you clueless flag waivers and ignorant voters who still believe in the electoral syste… #URL#,1,0.9618099331855774
hc1khhq70dp6f4d05ul5ln95ucjem8n5,stop poisoning your children with sugar.,1,0.07652640342712402
hc1khhq70dp6f4d05ul5ln95ucjem8n5,why are you all so afraid to talk about the millions of adults that like to pleasure themselves with kids from 12 to 17.,1,0.28357478976249695
hc1khhq70dp6f4d05ul5ln95ucjem8n5,"you ladies should tune in to the show, we defend women on the show against MGTOW ( men going their own way ) its re… #URL#",1,0.09408621490001678
hc1khhq70dp6f4d05ul5ln95ucjem8n5,we are looking for very liberal out of the box co host.,1,0.27622637152671814
hc1khhq70dp6f4d05ul5ln95ucjem8n5,most of you seen clueless and brainless to the dangers we are all facing.,1,0.22620050609111786
hc1khhq70dp6f4d05ul5ln95ucjem8n5,we are building one of the most powerful alternative radio networks in the nation.,1,0.21385793387889862
hc1khhq70dp6f4d05ul5ln95ucjem8n5,we seek no rewards for building this super station.,1,0.21900536119937897
hc1khhq70dp6f4d05ul5ln95ucjem8n5,"#URL#  tonight I will talk about how my doctor took me off Xanax cold and hard, and how I am suff… #URL#",1,0.8386475443840027
hc1khhq70dp6f4d05ul5ln95ucjem8n5,"#URL#  tonight I am just going to rant about life and living, we will have some fun, the call in… #URL#",1,0.25423166155815125
hc1khhq70dp6f4d05ul5ln95ucjem8n5,#URL#  tonight I will talk about the top gun 25 on the move group and our goals and objectives. I… #URL#,1,0.20662729442119598
hc1khhq70dp6f4d05ul5ln95ucjem8n5,"does anyone want to go live on air with me today, its my day off but I feel good and want to go live, if you want t… #URL#",1,0.2025391161441803
hc1khhq70dp6f4d05ul5ln95ucjem8n5,"because of our intense investigative reporting fb has closed the gate as far as folks seeing our post, let me know… #URL#",1,0.14922146499156952
hc1khhq70dp6f4d05ul5ln95ucjem8n5,"#URL#   tonight John and I will talk about the power of one, and the... #URL#",1,0.8433324694633484
hc1khhq70dp6f4d05ul5ln95ucjem8n5,"#URL#   do you ever feel like a little fish on the end of a big hook, will guess what you are, yo… #URL#",1,0.7331330180168152
hc1khhq70dp6f4d05ul5ln95ucjem8n5,if you want to feed your tumor just give it sugar.,1,0.31604573130607605
hc1khhq70dp6f4d05ul5ln95ucjem8n5,#URL#  tonight we will talk about why the world is in the state it is in and what we as a people… #URL#,1,0.5150008797645569
hc1khhq70dp6f4d05ul5ln95ucjem8n5,can anyone see this post please respond.,1,0.3158662021160126
hc1khhq70dp6f4d05ul5ln95ucjem8n5,we are about 30 minutes from our bat cave with enough guns and ammo to hold off an army. we are ready for the momen… #URL#,1,0.6786128282546997
hc1khhq70dp6f4d05ul5ln95ucjem8n5,One of Kiler Davenports art works. #URL#,1,0.029353728517889977
hc1khhq70dp6f4d05ul5ln95ucjem8n5,"I am dealing with the walking dead here, zombies, sheeple people, the massive passive, there have to be some of you… #URL#",1,0.5414493680000305
hc1khhq70dp6f4d05ul5ln95ucjem8n5,"we are here for your guns, oh really how far up your ass do you want it.",1,0.49285998940467834
hc1khhq70dp6f4d05ul5ln95ucjem8n5,why don'y most of you seem concerned that the new world order is enslaving us all.,1,0.46841561794281006
hc1khhq70dp6f4d05ul5ln95ucjem8n5,the same clueless shit is on my feed today.,1,0.440499484539032
hc1khhq70dp6f4d05ul5ln95ucjem8n5,I have come to bring you out of your deep sleep and give back to you what is truly yours.,1,0.1502116471529007
hc1khhq70dp6f4d05ul5ln95ucjem8n5,how many of you are stupid enough to let them round you up and put you in reeducation camps.,1,0.5826094746589661
hc1khhq70dp6f4d05ul5ln95ucjem8n5,Create a free business account. #URL#,1,0.44544529914855957
hc1khhq70dp6f4d05ul5ln95ucjem8n5,"#URL#  tonight we will talk about the possibility of escaping the matrix, the call in number is 6… #URL#",1,0.7110962271690369
hc1khhq70dp6f4d05ul5ln95ucjem8n5,we have the tools to set this massive ship on the right course.,1,0.40515512228012085
hc1khhq70dp6f4d05ul5ln95ucjem8n5,if you have to be taken make sure and take about 25 - 30 of these mother fuckers with you. feet first.,1,0.3817239999771118
hc1khhq70dp6f4d05ul5ln95ucjem8n5,"don't you all grasp that fb is rigging this platform to eave the seeds of propaganda and corruption, the clueless a… #URL#",1,0.44805291295051575
hc1khhq70dp6f4d05ul5ln95ucjem8n5,"we have no freedom here to talk to the world, they have us confined to a very small space.they  ( fb ) do not want… #URL#",1,0.3582223653793335
hc1khhq70dp6f4d05ul5ln95ucjem8n5,"my show goes live in 42 min, the call in number is 646-716-8423",1,0.25478821992874146
jdzrviz1crtu0q5e7d9mvgk4dxujd8rk,#HASHTAG#'s David Berry responds to question of spin-off for fan-favourite Lord John:  #URL# #URL#,0,0.0044551570899784565
jdzrviz1crtu0q5e7d9mvgk4dxujd8rk,Star Trek: Picard's Michelle Hurd reveals what surprised her most about Patrick Stewart  #URL# #URL#,0,0.18512828648090363
jdzrviz1crtu0q5e7d9mvgk4dxujd8rk,Mary Berry branded 'savage' by viewers for #HASHTAG# reaction to tuna salad  #URL# #URL#,0,0.7665317058563232
jdzrviz1crtu0q5e7d9mvgk4dxujd8rk,Lewis Burton pays emotional tribute to Caroline Flack:  #URL# #URL#,0,0.015391428023576736
jdzrviz1crtu0q5e7d9mvgk4dxujd8rk,We did some digging and tried to work out who *could* appear in the next series of #HASHTAG#:… #URL#,0,0.025105701759457588
jdzrviz1crtu0q5e7d9mvgk4dxujd8rk,BBC releases first look at Rylan as new #HASHTAG# host  #URL# #URL#,0,0.03873048722743988
jdzrviz1crtu0q5e7d9mvgk4dxujd8rk,"Noughts + Crosses first-look trailer offers glimpse at Callum, Sephy and Stormzy's character… #URL#",0,0.042462002485990524
jdzrviz1crtu0q5e7d9mvgk4dxujd8rk,The 100 prequel casts Riverdale and Carnival Row stars:  #URL#  #HASHTAG# #URL#,0,0.006426613312214613
jdzrviz1crtu0q5e7d9mvgk4dxujd8rk,Robbie Williams and Ayda Field announced the birth of their fourth child on #HASHTAG#  #URL# #URL#,0,0.05237879976630211
jdzrviz1crtu0q5e7d9mvgk4dxujd8rk,Sex and the City actress Lynn Cohen dies aged 86  #URL# #URL#,0,0.19248346984386444
jdzrviz1crtu0q5e7d9mvgk4dxujd8rk,The Pale Horse had an important Easter egg hiding in plain sight:  #URL# #URL#,0,0.03314952924847603
jdzrviz1crtu0q5e7d9mvgk4dxujd8rk,Dancing on Ice reveals latest couple to skate out of competition  #URL# #URL#,0,0.11575416475534439
jdzrviz1crtu0q5e7d9mvgk4dxujd8rk,#HASHTAG# fans tear up as Luke Trotman makes fairy tale-themed proposal to Siannise Fudge.… #URL#,0,0.08600255101919174
jdzrviz1crtu0q5e7d9mvgk4dxujd8rk,Netflix's controversial series #HASHTAG#'s future confirmed  #URL# #URL#,0,0.06127917394042015
jdzrviz1crtu0q5e7d9mvgk4dxujd8rk,#HASHTAG# will feature Marvel's first onscreen LGBTQ kiss:  #HASHTAG# #URL# #URL#,0,0.02784433215856552
jdzrviz1crtu0q5e7d9mvgk4dxujd8rk,Love Island receives more than 300 Ofcom complaints following Paige and Finn drama:  #URL#… #URL#,0,0.007370778359472752
jdzrviz1crtu0q5e7d9mvgk4dxujd8rk,The Masked Singer's Jason Manford reveals drastic measures to keep his involvement secret  #URL#… #URL#,0,0.5445096492767334
jdzrviz1crtu0q5e7d9mvgk4dxujd8rk,#HASHTAG#' Mark Hamill joins Game of Thrones stars in Netflix's Masters of the Universe reboot… #URL#,0,0.3158341348171234
jdzrviz1crtu0q5e7d9mvgk4dxujd8rk,#HASHTAG# set pics suggest a major DC villain  #URL# #URL#,0,0.0056990343146026134
jdzrviz1crtu0q5e7d9mvgk4dxujd8rk,Game of Thrones' Maisie Williams responds to those claims about the show's 'alternate ending'.… #URL#,0,0.2131151705980301
jdzrviz1crtu0q5e7d9mvgk4dxujd8rk,Why #HASHTAG#'s Jodie Whittaker almost wasn’t the first female Doctor:  #URL# #URL#,0,0.03318168967962265
jdzrviz1crtu0q5e7d9mvgk4dxujd8rk,"#HASHTAG#'s mushroom planet and other Easter eggs, explained:  #URL# #URL#",0,0.020989451557397842
jdzrviz1crtu0q5e7d9mvgk4dxujd8rk,#HASHTAG# reveals first look at 35th anniversary death in new trailer  #URL# #URL#,0,0.1863732784986496
jdzrviz1crtu0q5e7d9mvgk4dxujd8rk,How #HASHTAG# bucks a major comic-book movie trend in a way #HASHTAG# never could:  #URL# #URL#,0,0.026753008365631104
jdzrviz1crtu0q5e7d9mvgk4dxujd8rk,"#HASHTAG# is an entertaining video game adaptation that's strictly for kids, our review:… #URL#",0,0.006655507255345583
jdzrviz1crtu0q5e7d9mvgk4dxujd8rk,#HASHTAG# receives more than 300 Ofcom complaints following the Paige and Finn drama.   #URL# #URL#,0,0.006142046768218279
jdzrviz1crtu0q5e7d9mvgk4dxujd8rk,As if there was any doubt... Hopper is back! (Minus some hair) #HASHTAG# #URL#,0,0.09842877089977264
jdzrviz1crtu0q5e7d9mvgk4dxujd8rk,Lucifer season 6 surprise renewal rumoured to be considered by Netflix:  #URL#  #HASHTAG# |… #URL#,0,0.010522942058742046
jdzrviz1crtu0q5e7d9mvgk4dxujd8rk,The first look at Margot Robbie's Harley Quinn in #HASHTAG# is here:   #URL#… #URL#,0,0.006597565021365881
jdzrviz1crtu0q5e7d9mvgk4dxujd8rk,Brooklyn Nine-Nine star Melissa Fumero gives birth to second child  #URL# #URL#,0,0.11103814095258713
jdzrviz1crtu0q5e7d9mvgk4dxujd8rk,"#HASHTAG#'s Joel Dommett reveals which finalist has ""thrown everyone""  #URL#… #URL#",0,0.7553686499595642
jdzrviz1crtu0q5e7d9mvgk4dxujd8rk,#HASHTAG#'s Lauren Lyle reveals one scene she's glad they didn't film for the series:  #URL# #URL#,0,0.004213344771414995
jdzrviz1crtu0q5e7d9mvgk4dxujd8rk,"#HASHTAG#'s Dani Dyer reveals what was ""really rubbish"" about Jack Fincham split  #URL# #URL#",0,0.11292454600334167
jdzrviz1crtu0q5e7d9mvgk4dxujd8rk,How #HASHTAG# sets up a sequel:   #URL# #URL#,0,0.006958284880965948
jdzrviz1crtu0q5e7d9mvgk4dxujd8rk,Grey's Anatomy fans angry after latest episode sets up explanation for Alex Karev's exit  #URL#… #URL#,0,0.2405250370502472
jdzrviz1crtu0q5e7d9mvgk4dxujd8rk,Love Island's Laura Whitmore condemns 'keyboard trolls' after Caroline Flack death  #URL# #URL#,0,0.07206335663795471
jdzrviz1crtu0q5e7d9mvgk4dxujd8rk,#HASHTAG# star Caitriona Balfe reveals season 5 storyline not in the books  #URL# #URL#,0,0.005334841087460518
jdzrviz1crtu0q5e7d9mvgk4dxujd8rk,Another lawsuit (this time around #HASHTAG#) is giving Netflix a BIG headache:  #URL# #URL#,0,0.024754155427217484
jdzrviz1crtu0q5e7d9mvgk4dxujd8rk,The Masked Singer's biggest strength is also its greatest weakness  #URL#  #HASHTAG# #URL#,0,0.0449989028275013
jdzrviz1crtu0q5e7d9mvgk4dxujd8rk,"Love Island presenter Caroline Flack dies, aged 40  #URL# #URL#",0,0.033577241003513336
jdzrviz1crtu0q5e7d9mvgk4dxujd8rk,#HASHTAG# reveals UK version's first-ever winner  #URL#  #HASHTAG# #URL#,0,0.7195431590080261
jdzrviz1crtu0q5e7d9mvgk4dxujd8rk,Here's who's through to #HASHTAG# Battles this year  #URL# #URL#,0,0.05493441969156265
jdzrviz1crtu0q5e7d9mvgk4dxujd8rk,The Suicide Squad set photo teases a major DC Villain... can you guess who?   #URL# |… #URL#,0,0.024104665964841843
jdzrviz1crtu0q5e7d9mvgk4dxujd8rk,When parents make their kids dress like them #HASHTAG# #URL#,0,0.07286972552537918
jdzrviz1crtu0q5e7d9mvgk4dxujd8rk,"This Morning's Alison Hammond pays tribute to ""beautiful"" mother after she passes away:  #URL# #URL#",0,0.018345873802900314
jdzrviz1crtu0q5e7d9mvgk4dxujd8rk,#HASHTAG# confirms returning characters for 100th episode  #URL# #URL#,0,0.008934804238379002
jdzrviz1crtu0q5e7d9mvgk4dxujd8rk,#HASHTAG# star Sophie Piper reveals whether she has fallen in love with Connor Durman.   #URL# #URL#,0,0.04524698480963707
jdzrviz1crtu0q5e7d9mvgk4dxujd8rk,#HASHTAG# winner Nicola Roberts has mini Girls Aloud reunion to watch her unmasking:  #URL# #URL#,0,0.03317970037460327
jdzrviz1crtu0q5e7d9mvgk4dxujd8rk,What Rick and Morty can learn from the ending of BoJack Horseman:  #URL#  #HASHTAG# |… #URL#,0,0.011833694763481617
jdzrviz1crtu0q5e7d9mvgk4dxujd8rk,Doctor Who teases the rise of the Cybermen in trailer for two-part finale  #URL# #URL#,0,0.03359043598175049
jdzrviz1crtu0q5e7d9mvgk4dxujd8rk,#HASHTAG# shows how to handle true crime - but still made a big mistake:  #URL# #URL#,0,0.9384428262710571
jdzrviz1crtu0q5e7d9mvgk4dxujd8rk,#HASHTAG# is going to finally start shooting very soon.  #URL# #URL#,0,0.1309516727924347
jdzrviz1crtu0q5e7d9mvgk4dxujd8rk,Original #HASHTAG# star reveals whether he would return for reboot:  #URL# #URL#,0,0.010208385065197945
jdzrviz1crtu0q5e7d9mvgk4dxujd8rk,Mace Windu’s purple lightsaber mystery in #HASHTAG# is finally solved  #URL# #URL#,0,0.30806633830070496
jdzrviz1crtu0q5e7d9mvgk4dxujd8rk,Marvel star has his say on when Ant-Man 3 may begin filming:  #URL#  #HASHTAG#,0,0.04318538308143616
jdzrviz1crtu0q5e7d9mvgk4dxujd8rk,Jurassic World 3 to bring back original Jurassic World stars:  #URL#  #HASHTAG# #URL#,0,0.024210229516029358
jdzrviz1crtu0q5e7d9mvgk4dxujd8rk,#HASHTAG# fans split on major twist over #HASHTAG# villain Kai  #URL# #URL#,0,0.7014895081520081
jdzrviz1crtu0q5e7d9mvgk4dxujd8rk,#HASHTAG#'s latest dumped Islander reacts to the most shocking exit of the series.  #URL# #URL#,0,0.022244440391659737
jdzrviz1crtu0q5e7d9mvgk4dxujd8rk,All the new movies available to watch on Netflix right now:  #URL# #URL#,0,0.045717641711235046
jdzrviz1crtu0q5e7d9mvgk4dxujd8rk,#HASHTAG# star Jamie Lomas reveals more about Warren Fox's huge new story.   #URL# #URL#,0,0.039578720927238464
jdzrviz1crtu0q5e7d9mvgk4dxujd8rk,Are there any clues we can gather from Billie Eilish's 'No Time to Die' about Daniel Craig's final #HASHTAG# outin… #URL#,0,0.2985001802444458
jdzrviz1crtu0q5e7d9mvgk4dxujd8rk,#HASHTAG# has just dumped one of the most popular Islanders of this series!  #URL# #URL#,0,0.010296068154275417
jdzrviz1crtu0q5e7d9mvgk4dxujd8rk,Dancing on Ice pro skater Hamish Gaman drops out of tonight's show  #URL# #URL#,0,0.13955391943454742
jdzrviz1crtu0q5e7d9mvgk4dxujd8rk,"Alan Carr reveals why he turns down #HASHTAG# Come Dancing ""every year""  #URL# #URL#",0,0.351319819688797
jdzrviz1crtu0q5e7d9mvgk4dxujd8rk,Dancing on Ice's Lisa George has awkward prop mishap during routine:  #URL# #URL#,0,0.1977013647556305
jdzrviz1crtu0q5e7d9mvgk4dxujd8rk,"Jameela Jamil is defended by her boyfriend after suffering ""disgusting"" online abuse:  #URL# #URL#",0,0.079247385263443
jdzrviz1crtu0q5e7d9mvgk4dxujd8rk,The first episode of #HASHTAG# played into a damaging  trope which the show needs to rectify in season 2 🌈… #URL#,0,0.008942817337810993
jdzrviz1crtu0q5e7d9mvgk4dxujd8rk,First look at Margot Robbie's Harley Quinn in #HASHTAG#:  #URL#  #HASHTAG# |… #URL#,0,0.009427054785192013
jdzrviz1crtu0q5e7d9mvgk4dxujd8rk,#HASHTAG# confirms identities of final three celebrities  #URL#  #HASHTAG# #URL#,0,0.6529654860496521
jdzrviz1crtu0q5e7d9mvgk4dxujd8rk,9 possible matches for The Undertaker at WrestleMania 36   #URL# #URL#,0,0.27210137248039246
jdzrviz1crtu0q5e7d9mvgk4dxujd8rk,"To All The Boys 2 ending explained, and where the first movie's mid-credit scene fits in:  #URL#… #URL#",0,0.02431158721446991
jdzrviz1crtu0q5e7d9mvgk4dxujd8rk,How to watch Parasite director Bong Joon-ho's other amazing movies  #URL#  #HASHTAG# #HASHTAG# #URL#,0,0.050075218081474304
jdzrviz1crtu0q5e7d9mvgk4dxujd8rk,Mighty Ducks show on Disney+ will bring back classic character:  #URL#  #HASHTAG#,0,0.04294893890619278
jdzrviz1crtu0q5e7d9mvgk4dxujd8rk,The Pale Horse viewers left confused by ending  #URL#  #HASHTAG# #URL#,0,0.02210468053817749
jdzrviz1crtu0q5e7d9mvgk4dxujd8rk,Sonic the Hedgehog has biggest ever opening weekend for a video game adaptation  #URL#… #URL#,0,0.13263645768165588
jdzrviz1crtu0q5e7d9mvgk4dxujd8rk,Why #HASHTAG#'s Tosin Cole might be leaving the show for good:  #URL# #URL#,0,0.010364532470703125
jdzrviz1crtu0q5e7d9mvgk4dxujd8rk,Parks and Recreation cast reunite for show's 'Galentine's Day'  #URL#  #HASHTAG# |… #URL#,0,0.032959263771772385
jdzrviz1crtu0q5e7d9mvgk4dxujd8rk,Game of Thrones' Kristofer Hivju reveals what he thinks Jon Snow and Tormund are up to now  #URL# #URL#,0,0.35700705647468567
jdzrviz1crtu0q5e7d9mvgk4dxujd8rk,#HASHTAG# unveils first trailer and release date for series 2:  #URL# #URL#,0,0.004057943820953369
jdzrviz1crtu0q5e7d9mvgk4dxujd8rk,Marvel's Tom Holland explains why #HASHTAG# is different to other video game movies:  #URL# #URL#,0,0.011014776304364204
jdzrviz1crtu0q5e7d9mvgk4dxujd8rk,The #HASHTAG# poll: Is Queen Bee Girls Aloud singer Nicola Roberts?  #URL# #URL#,0,0.009892668575048447
jdzrviz1crtu0q5e7d9mvgk4dxujd8rk,Tonight's Love Island cancelled after Caroline Flack's tragic death  #URL# #URL#,0,0.14176137745380402
jdzrviz1crtu0q5e7d9mvgk4dxujd8rk,"#HASHTAG# cast reveal fans will be left ""questioning a lot"" about physics after watching new movie… #URL#",0,0.24643030762672424
jdzrviz1crtu0q5e7d9mvgk4dxujd8rk,#HASHTAG#'s Charity Dingle shows off a new look!  #URL# #URL#,0,0.9240387082099915
jdzrviz1crtu0q5e7d9mvgk4dxujd8rk,#HASHTAG# and #HASHTAG# star Rick Cosnett comes out as gay. 🌈  #URL# #URL#,0,0.027964690700173378
jdzrviz1crtu0q5e7d9mvgk4dxujd8rk,First look at #HASHTAG# season 3 reveals a surprising new look for Jodie Comer  #URL# #URL#,0,0.0057029458694159985
jdzrviz1crtu0q5e7d9mvgk4dxujd8rk,Love Island and its stars lead tributes to Caroline Flack following her death  #URL# #URL#,0,0.12226911634206772
jdzrviz1crtu0q5e7d9mvgk4dxujd8rk,Coleen Rooney responds after Rebekah Vardy's emotional #HASHTAG# interview:  #URL# #URL#,0,0.24015861749649048
jdzrviz1crtu0q5e7d9mvgk4dxujd8rk,Thor 4's Taika Waititi teases Jane storyline potential:  #URL#  #HASHTAG#,0,0.01731444150209427
jdzrviz1crtu0q5e7d9mvgk4dxujd8rk,Orlando Bloom spells his son's name wrong in a new tattoo.  #URL# #URL#,0,0.12630745768547058
jdzrviz1crtu0q5e7d9mvgk4dxujd8rk,Caroline Flack will make a posthumous appearance in Steve Coogan's film #HASHTAG#:  #URL# #URL#,0,0.004215396009385586
jdzrviz1crtu0q5e7d9mvgk4dxujd8rk,#HASHTAG#'s Tom Baker reprising mysterious role from 50th anniversary special:  #URL# #URL#,0,0.0149363549426198
jdzrviz1crtu0q5e7d9mvgk4dxujd8rk,BBC licence fee could be scrapped by the government and replaced by subscriptions:  #URL# #URL#,0,0.015995429828763008
jdzrviz1crtu0q5e7d9mvgk4dxujd8rk,#HASHTAG# nearly cast To All the Boys star as Rose Tico  #URL#  #HASHTAG# #URL#,0,0.34656137228012085
jdzrviz1crtu0q5e7d9mvgk4dxujd8rk,Did you spot these hidden Toy Story 4 Easter eggs?  #URL# #URL#,0,0.07333924621343613
jdzrviz1crtu0q5e7d9mvgk4dxujd8rk,🚨 We have our first look at #HASHTAG#   #URL#,0,0.10331906378269196
jdzrviz1crtu0q5e7d9mvgk4dxujd8rk,Netflix's #HASHTAG# unveils first look at season 3 in new trailer  #URL# #URL#,0,0.012310894206166267
jdzrviz1crtu0q5e7d9mvgk4dxujd8rk,Stranger Things season 4 trailer reveals Hopper's fate... he lives!  #URL#  #HASHTAG# |… #URL#,0,0.015994392335414886
jdzrviz1crtu0q5e7d9mvgk4dxujd8rk,Love Island: Unseen Bits taken off air following Caroline Flack's death  #URL# #URL#,0,0.0304260291159153
jdzrviz1crtu0q5e7d9mvgk4dxujd8rk,"#HASHTAG#'s Ovie Soko says viewers should ""blame the show"" for so many recouplings rather than Islanders:… #URL#",0,0.011833238415420055
ilib386515rz7gma6xjlnbglimbu59ag,"""RT RT_com: 'Nobody is threatening Europe. Russia doesn't want to conquer Europe in the least. Russia wants to trad… #URL#",0,0.2333371788263321
ilib386515rz7gma6xjlnbglimbu59ag,"""Camp Nou Barcelona is the home stadium of FC Barcelona since its finish in 1957. With a seating limit of 99,354, i… #URL#",0,0.023949258029460907
ilib386515rz7gma6xjlnbglimbu59ag,Our new website is on its way: #URL#,0,0.14373858273029327
ilib386515rz7gma6xjlnbglimbu59ag,Market Research helps brands gather information about consumers: We have access to the world most advanced and effi… #URL#,0,0.27515047788619995
ilib386515rz7gma6xjlnbglimbu59ag,"""BRAND IDENTITY - why is it important and ""how to""? A brand identity is something unique to a company and helps a c… #URL#",0,0.14523611962795258
ilib386515rz7gma6xjlnbglimbu59ag,"""SEO SPECIALIST - As an SEO Specialist, I review or create marketing plans and strategies to be compliant with Goog… #URL#",0,0.029928725212812424
ilib386515rz7gma6xjlnbglimbu59ag,"""PARTY BARCELONA - Ready to enjoy the glorious nightlife in Barcelona? Here`s where to go and party: Las Ramblas, G… #URL#",0,0.010416185483336449
ilib386515rz7gma6xjlnbglimbu59ag,"""RT SocialistVoice: Private firms are making big money out of Britain’s children's social services  Companies have… #URL#",0,0.2751697301864624
ilib386515rz7gma6xjlnbglimbu59ag,"""RT GearSurvivalist: ""Be yourself--not your idea of what you think somebody else's idea of yourself should be."" --Henry David Thoreau""",0,0.12736882269382477
ilib386515rz7gma6xjlnbglimbu59ag,"""RT RTUKnews: LIVE: Outside Sony HQ in Kensington after reported stabbing #URL#""",0,0.12420248240232468
ilib386515rz7gma6xjlnbglimbu59ag,"TuneMyWebsite Online Marketing Services, Tutorials and News: TuneMyWebsite is an online marketing service provider… #URL#",0,0.5430330038070679
ilib386515rz7gma6xjlnbglimbu59ag,"The New TuneMyWebsite is now Live: #URL#  Follow us for the latest news in business, tutorials and more.",0,0.09302205592393875
ilib386515rz7gma6xjlnbglimbu59ag,"""What is Brand Identity? Brand identity is the manner by which a business presents itself to and needs to be seen b… #URL#",0,0.15391497313976288
ilib386515rz7gma6xjlnbglimbu59ag,"""What is a Website? A webpage or website is a focal area of different website pages that are altogether related and… #URL#",0,0.31348201632499695
ilib386515rz7gma6xjlnbglimbu59ag,"""RT lilachbullock: 10 #HASHTAG# tips and tricks that every user should know #URL# #URL#""",0,0.308625727891922
ilib386515rz7gma6xjlnbglimbu59ag,"""RT lilachbullock: Do you want to start making #HASHTAG# from #HASHTAG# now? Discover practical money making technique… #URL#",0,0.05510615557432175
ilib386515rz7gma6xjlnbglimbu59ag,"""RT RT_com: 11yo suspected of fatally shooting grandmother and then himself after he was asked to clean his room #URL#""",0,0.17543435096740723
ilib386515rz7gma6xjlnbglimbu59ag,"""The Ramblas Barcelona - La Rambla is a road in Barcelona. A tree-lined passerby shopping center, it extends for 1.… #URL#",0,0.027805957943201065
ilib386515rz7gma6xjlnbglimbu59ag,"""RT vicktop55: #HASHTAG# Building More Nuclear Attack Subs Than #HASHTAG# Knew About - Report: #URL# via SputnikInt""",0,0.9472219347953796
ilib386515rz7gma6xjlnbglimbu59ag,"""SEM SPECIALIST - As a SEM Google Specialist, I was trained and am certified by Google to create or review paid mar… #URL#",0,0.051543280482292175
ilib386515rz7gma6xjlnbglimbu59ag,"""RT RT_com: North Koreans 'haven’t done anything to warrant us getting rid of [sanctions] yet' - Haley  #URL#""",0,0.7904182076454163
ilib386515rz7gma6xjlnbglimbu59ag,"""PROMOTE BCN - We guarantee increased audience for your business, a successful brand identity, 1-3 seconds website… #URL#",0,0.025595175102353096
